Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Feb,6,2,3,4,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
June,2,2,1,8,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Feb,8,2,3,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Nov,8,2,3,10,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,0.0,0.8,False
May,3,9,3,3,Returning_Visitor,True,4.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Sep,3,1,3,9,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,False,0.0,2720.5,0.0,2245.3396,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Nov,3,7,1,5,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Nov,8,1,1,2,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,0.0,True
Nov,2,13,3,20,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
Nov,2,6,3,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,True
Sep,1,2,9,20,Returning_Visitor,False,26.0,2720.5,23.56119,0.0,705.0,43171.234,0.0,0.2,259.93457,0.0,False
Mar,2,3,3,3,New_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Mar,4,4,1,11,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
June,3,2,3,20,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Nov,1,2,4,20,Returning_Visitor,True,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,361.76373,0.0,False
May,2,5,1,11,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
June,8,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
May,8,9,2,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,4,4,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,8,1,6,9,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,1,9,5,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,2,9,3,1,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,6,2,1,11,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Jul,2,5,3,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Oct,6,2,1,20,Returning_Visitor,False,26.0,2720.5,0.0,0.0,2.0,43171.234,0.2,0.2,0.0,0.8,False
Aug,8,6,7,9,Returning_Visitor,True,26.0,2720.5,24.0,0.0,704.8016,43171.234,0.0,0.0,0.0,1.0,False
Feb,8,2,9,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,4,1,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Sep,2,9,7,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Oct,4,2,1,11,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,5,8,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
May,8,2,4,8,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43102.96,0.2,0.0,361.76373,0.0,False
Nov,2,11,1,13,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Nov,2,7,1,5,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,False
Mar,8,9,3,6,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mar,8,9,4,9,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Sep,2,9,1,2,Returning_Visitor,False,26.0,0.0,24.0,2187.215,0.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,8,2,1,9,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,1,3,11,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,1657.6179,0.0,0.2,0.0,1.0,True
Mar,8,1,3,6,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Mar,2,2,1,5,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,False
Sep,2,2,9,9,New_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,1.0,False
May,8,9,1,1,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
Feb,3,2,3,5,Returning_Visitor,True,26.0,0.0,23.983572,851.3048,0.0,43171.234,0.0,0.2,3.7897487,0.0,False
Dec,4,1,8,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Aug,2,2,1,3,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,2,1,9,8,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,3,1,5,6,New_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,2,1,3,5,Returning_Visitor,False,0.0,1033.7935,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
Nov,2,2,1,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
June,8,10,1,9,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,1,1,6,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
May,3,13,1,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
Mar,8,5,6,9,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,1.0,False
June,2,2,1,13,Other,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,1.0,True
Dec,1,2,8,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Sep,2,2,5,8,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
May,8,6,1,6,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
May,8,4,2,11,Returning_Visitor,True,0.0,2720.5,0.0,500.43286,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Sep,8,9,1,9,Returning_Visitor,False,0.0,2720.5,3.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,8,1,4,9,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,4,2,3,6,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
May,8,9,4,11,Returning_Visitor,False,26.0,2720.5,23.997618,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Mar,1,2,3,11,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,True
Nov,8,8,8,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
Mar,3,8,1,6,Returning_Visitor,True,0.0,2719.8872,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
June,6,2,1,11,Returning_Visitor,False,0.0,0.0,24.0,0.0,133.90007,6977.615,0.0,0.2,0.0,0.0,False
Sep,3,10,4,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
May,2,4,9,3,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,True
May,8,11,9,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,True
Nov,8,1,3,8,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
May,1,7,3,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,True
Sep,4,1,1,4,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
May,2,9,1,4,Returning_Visitor,False,0.0,0.0,0.0,2250.1587,0.0,0.0,0.0,0.0,0.0,0.0,False
June,1,2,1,9,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Oct,2,4,6,10,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Sep,8,9,1,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,8,9,3,3,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Oct,4,4,1,1,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,True
Sep,1,2,2,3,Returning_Visitor,False,26.0,2645.059,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
Dec,1,10,1,1,Returning_Visitor,True,25.916494,2720.5,0.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,True
May,2,9,2,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
May,8,1,1,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,8,13,1,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
May,8,9,1,4,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
May,8,10,6,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,2,2,6,15,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,19.0,43171.234,0.0,0.2,361.76373,0.0,False
Aug,8,9,7,1,New_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.00952381,0.0,0.0,False
Dec,2,9,1,10,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.0,89.71958,1.0,False
Nov,2,4,3,10,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
June,3,9,9,13,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
May,8,5,1,14,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
May,1,2,9,1,Returning_Visitor,False,25.973946,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Aug,2,10,2,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,1999.54,0.2,0.0,361.76373,1.0,False
May,3,9,6,11,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Aug,8,1,2,5,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,2,9,2,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,True
May,8,2,1,11,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Oct,2,6,3,2,Returning_Visitor,True,26.0,0.0,2.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,1,9,3,5,Returning_Visitor,False,0.0,2487.764,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Mar,8,9,2,14,Returning_Visitor,True,25.870617,0.0,0.0,2252.0334,705.0,40227.812,0.2,0.036962274,361.76373,0.0,False
Dec,2,9,1,1,Other,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Oct,3,1,3,3,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Sep,2,1,1,5,Returning_Visitor,True,26.0,2684.5847,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,8,2,5,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,9650.977,0.048984397,0.0,0.0,0.0,False
Dec,3,2,8,20,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0015353365,361.76373,0.0,False
May,1,7,4,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,12348.416,0.2,0.0,361.76373,0.0,False
Nov,3,10,1,19,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,3606.4866,0.0,0.2,361.76373,0.0,False
Dec,8,9,5,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,3,2,7,5,New_Visitor,False,0.0,2706.168,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,2,9,4,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Feb,4,1,2,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
Sep,2,10,1,1,Returning_Visitor,False,26.0,532.1512,0.0,2252.0334,0.0,43171.234,0.2,0.04,0.0,0.0,False
Mar,8,4,3,13,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.026081936,361.76373,0.0,False
May,2,1,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Dec,8,2,6,9,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
May,4,2,3,4,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
Nov,2,3,3,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
May,2,4,4,8,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,2,13,6,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Jul,8,13,1,13,Returning_Visitor,True,15.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,True
Dec,8,4,4,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,1,7,2,9,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,2,2,2,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,52.0,43171.234,0.2,0.0,361.76373,1.0,False
May,8,2,3,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Oct,3,6,1,13,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,356.57767,1.0,False
Aug,4,12,3,1,Returning_Visitor,False,26.0,0.0,24.0,2251.6875,210.70221,43171.234,0.2,0.0,361.76373,1.0,False
Aug,8,2,4,3,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,True
May,8,4,1,20,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,1.0,False
Oct,8,5,1,8,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,True
Feb,1,1,3,1,Returning_Visitor,False,26.0,0.0,0.0,1584.3755,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Jul,5,9,1,1,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,2,4,1,20,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
May,3,2,1,2,New_Visitor,False,0.0,2720.5,24.0,37.096573,705.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,1,8,1,New_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Dec,2,2,5,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,True
Sep,8,1,3,9,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,3,1,1,2,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Jul,6,4,7,10,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
Jul,2,4,1,3,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Dec,2,9,9,9,Returning_Visitor,True,0.0,0.0,24.0,0.0,39.0,43171.234,0.2,0.0,0.0,1.0,False
May,2,2,3,4,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Nov,2,10,5,9,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
May,2,2,6,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Sep,6,10,7,4,Returning_Visitor,False,13.8505535,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jul,2,9,1,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Dec,7,2,1,3,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Jul,2,2,7,11,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
June,4,9,1,11,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
Dec,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,216.20102,0.0,43171.234,0.0,0.2,361.76373,0.0,True
Nov,2,2,1,6,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,True
Oct,4,1,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,704.9354,0.0,0.2,0.2,0.0,0.0,False
May,8,13,1,9,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,4,5,1,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Oct,1,1,4,9,Returning_Visitor,False,26.0,0.0,3.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,True
Nov,2,2,6,3,Returning_Visitor,False,7.0,2281.058,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.8,False
Oct,8,1,2,2,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,1.0,False
May,5,12,2,13,Returning_Visitor,True,0.0,2473.6956,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,8,4,1,3,New_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
May,1,8,6,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.0,120.04186,0.0,False
May,3,1,3,4,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,43151.46,0.0,0.0,0.0,1.0,False
Nov,2,2,8,4,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,2,9,9,9,New_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,8,1,6,1,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,365.65884,0.2,0.2,0.0,1.0,False
May,6,1,7,1,Returning_Visitor,True,26.0,2720.5,9.78613,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,8,4,1,5,Returning_Visitor,False,26.0,0.0,0.0,0.0,327.31384,0.0,0.2,0.0,361.76373,0.0,False
Nov,2,2,4,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,8,10,8,1,Returning_Visitor,False,0.0,2720.5,23.506353,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,8,2,7,6,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,8,2,3,8,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,True
May,2,4,6,10,Returning_Visitor,True,0.0,0.0,6.0,0.0,0.0,43171.234,0.0,0.0,317.123,0.0,True
Nov,2,4,6,20,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
Mar,2,2,1,3,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Mar,8,2,1,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0375,0.0,0.0,False
Dec,8,5,7,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Jul,8,2,2,13,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,12.819046,0.0,False
May,2,9,1,2,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
Sep,3,5,1,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
June,2,10,2,3,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,True
Mar,2,13,4,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,1.0,False
Sep,4,2,3,1,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Nov,8,1,6,9,New_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,0.0,False
May,8,2,4,9,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,2,1,1,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Dec,8,2,6,9,Returning_Visitor,False,25.98319,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
May,6,9,2,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,1,1,1,Returning_Visitor,False,5.0,2010.6617,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
May,2,10,1,4,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,8,2,1,3,Returning_Visitor,True,26.0,2720.5,24.0,0.0,7.0,43171.234,0.2,0.0,0.0,0.0,False
June,8,4,7,10,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Aug,8,9,1,9,Returning_Visitor,False,26.0,702.2338,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
June,2,2,1,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,38.15563,0.0,False
Feb,8,1,3,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,8462.604,0.05827846,0.0015867052,0.0,0.0,False
May,4,9,1,20,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Jul,2,8,7,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
May,3,4,7,19,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.022769738,361.76373,0.0,True
Mar,4,4,6,1,Returning_Visitor,False,25.994678,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,1,2,7,6,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
May,3,2,1,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,3,9,1,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.023716534,361.76373,0.0,False
Mar,4,9,9,9,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Oct,8,5,1,7,Returning_Visitor,True,9.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,8,9,2,9,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,2,2,1,3,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.035304952,361.76373,0.0,False
Nov,4,2,3,2,New_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Jul,4,5,9,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
