Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Feb,7,13,2,18,New_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
May,2,2,3,4,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,3872.7,0.0,0.0,361.76373,0.0,False
Mar,2,5,3,1,Returning_Visitor,False,0.0,841.94556,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,True
Mar,8,8,1,4,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,1,4,8,9,New_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Dec,2,13,1,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
May,1,13,1,2,Other,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Feb,2,2,3,6,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,8,2,2,11,Other,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,1.0,False
May,8,9,5,7,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Nov,2,5,4,1,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,3,2,9,4,Other,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Feb,3,9,4,11,New_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,3,4,1,1,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,2,1,6,14,New_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,True
Nov,2,2,4,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,13,9,4,Other,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Feb,5,6,3,11,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,3,2,4,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,355.13858,0.0,False
Oct,1,2,6,2,New_Visitor,False,0.0,2720.5,0.0,225.15044,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Sep,3,3,8,18,New_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,5,1,2,10,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,320.98575,1.0,False
Dec,2,11,9,11,Returning_Visitor,False,14.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Aug,6,2,1,10,Other,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
Oct,4,10,7,2,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,3,2,4,2,New_Visitor,False,25.619259,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,175.08507,0.0,True
Oct,3,12,3,1,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,3,1,1,2,New_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Dec,1,6,2,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,False
Nov,2,8,5,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
May,6,2,2,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,False
May,3,1,6,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Feb,4,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
Mar,3,7,6,4,New_Visitor,False,0.0,2720.5,24.0,2252.0334,616.6746,43171.234,0.2,0.0,361.76373,1.0,False
Nov,6,1,2,14,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Feb,3,2,5,4,Other,True,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Aug,2,2,7,4,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Dec,4,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Nov,2,4,2,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
Mar,2,2,3,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
June,5,2,9,5,New_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Jul,4,1,8,1,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
May,2,2,4,13,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,11.0,0.0,0.0,0.2,0.0,1.0,True
Oct,1,8,1,5,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Mar,4,2,4,19,Other,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,False
Feb,2,13,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,12.591561,1.0,False
May,2,2,5,13,New_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
May,6,7,4,16,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,2,4,2,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,271.05676,0.0,False
Nov,1,8,4,8,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
May,6,11,5,2,New_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,False
Mar,1,1,1,4,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,True
Feb,5,10,2,10,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,4,3,9,8,Other,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Nov,6,11,1,2,Returning_Visitor,False,25.987293,0.0,0.0,2067.2578,705.0,0.0,0.0,0.0,361.76373,0.8,False
Nov,2,1,1,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Mar,2,5,4,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,True
May,2,4,1,4,New_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,True
May,2,5,4,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Feb,4,9,1,16,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,True
Nov,2,1,2,16,Other,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,True
Mar,2,2,1,3,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,True
Aug,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Aug,8,13,4,7,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
May,2,2,7,13,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,True
Dec,2,2,3,2,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,True
Dec,3,8,8,19,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,True
Nov,7,9,7,6,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,0.0,True
May,1,8,8,2,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,8,2,1,20,New_Visitor,True,26.0,0.0,19.840164,2252.0334,705.0,43171.234,0.2,0.2,313.41553,1.0,False
Oct,2,4,6,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,3,2,4,16,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
May,2,2,2,6,Returning_Visitor,False,0.0,0.0,0.0,2251.4065,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Nov,2,3,7,9,Other,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Feb,2,2,3,4,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.014606869,0.0,361.76373,1.0,False
May,1,2,5,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,0.0,False
Mar,3,5,1,3,Other,True,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,10938.325,0.0,0.2,358.4155,0.0,True
Sep,4,1,3,5,Other,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Dec,2,5,8,11,New_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,1,4,6,2,Returning_Visitor,False,26.0,0.0,24.0,447.0771,0.0,0.0,0.0,0.2,361.76373,0.0,False
Mar,4,2,5,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,True
May,1,10,8,3,New_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,False
Feb,8,1,2,1,Other,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Jul,6,12,4,8,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,3,2,4,2,Returning_Visitor,False,25.052708,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
Jul,8,6,1,11,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
Aug,6,2,4,20,New_Visitor,True,0.0,0.0,0.0,286.55368,0.0,0.0,0.2,0.2,361.76373,1.0,False
Oct,3,9,9,4,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,3,5,5,10,New_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Mar,3,11,6,3,New_Visitor,False,26.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,5,7,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
June,6,11,4,2,Returning_Visitor,False,0.0,0.0,24.0,2207.401,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Nov,2,6,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,1,2,4,5,Other,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
June,3,5,5,13,Other,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,2,2,1,10,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Nov,2,11,3,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,361.67545,0.0,True
Aug,3,6,1,8,New_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Aug,2,7,7,19,New_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,2,2,2,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.023559766,361.76373,0.0,False
Sep,7,2,9,9,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
May,8,7,5,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
May,1,1,3,3,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Mar,1,1,1,3,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,1.0,False
May,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
May,2,9,1,1,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Sep,4,2,1,20,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Nov,7,1,3,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,False
May,3,9,4,18,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
May,3,6,7,1,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,True
Oct,7,6,8,18,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
May,4,1,7,8,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Oct,2,11,8,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Oct,2,2,1,2,New_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Dec,1,1,8,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Dec,2,1,3,19,Returning_Visitor,False,25.72497,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Feb,5,2,7,19,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Nov,4,1,4,5,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Aug,2,3,5,4,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Feb,1,2,4,18,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Jul,6,7,6,4,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,1.0,False
Mar,2,4,2,1,New_Visitor,False,0.0,0.0,0.0,2053.1895,0.0,0.0,0.0,0.2,0.0,1.0,False
Mar,6,9,7,12,New_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,13.934726,1.0,False
May,4,2,1,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,5,13,8,19,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Mar,7,8,9,14,Other,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,1,2,7,7,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,False
Dec,2,2,1,2,New_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Dec,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.026964504,0.0,1.0,True
Jul,2,2,1,3,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,0.0,False
Sep,6,1,2,8,Other,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Mar,2,2,7,7,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,1.0,True
Feb,7,8,1,5,New_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,3,6,4,13,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,26.0,2720.2385,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
May,2,2,2,12,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Mar,6,10,6,20,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
May,2,2,3,13,Returning_Visitor,False,0.0,0.0,0.0,1479.2,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,7,12,9,10,Other,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Aug,2,10,1,3,Other,True,10.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,2,2,3,1,Returning_Visitor,False,9.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.044557348,0.0,0.0,False
Sep,1,6,9,19,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
Oct,1,5,2,13,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,6,7,8,15,New_Visitor,False,0.0,2720.5,0.0,2252.0334,704.2798,43171.234,0.0,0.2,361.76373,0.0,False
Dec,3,8,4,14,Other,True,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
Nov,2,1,7,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,True
Aug,2,10,3,10,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,6,6,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,7,7,5,13,New_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
May,2,2,1,4,Returning_Visitor,False,16.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,7,12,3,4,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
May,2,3,1,1,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Jul,8,8,7,2,New_Visitor,False,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,True
Aug,2,9,4,2,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
Nov,4,10,6,11,New_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.04,361.76373,1.0,False
Sep,1,1,2,20,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,True
Oct,3,12,1,3,Other,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,True
May,1,2,7,4,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Feb,2,2,3,2,Returning_Visitor,True,0.0,0.0,22.874138,0.0,664.8704,0.0,0.0,0.0,361.76373,0.0,True
Aug,4,10,4,15,Other,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Oct,2,12,9,13,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Oct,7,7,5,6,New_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Feb,8,13,5,13,Other,False,26.0,805.5591,0.0,2252.0334,8.0,0.0,0.0,0.085721776,0.0,1.0,False
Mar,2,2,7,2,New_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
May,8,2,2,6,Other,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Oct,1,6,4,5,New_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
May,2,4,9,3,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,True
Nov,2,2,7,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Oct,4,13,5,11,New_Visitor,False,0.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,True
Nov,2,2,1,5,New_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
Aug,7,13,2,20,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Feb,5,9,9,14,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,1.0,True
May,4,6,6,6,Other,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
Mar,1,7,9,8,New_Visitor,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Sep,3,1,1,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,False
Mar,3,2,1,1,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
May,6,1,1,10,Other,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Nov,2,1,3,2,New_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
May,2,2,1,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
May,2,2,4,6,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Oct,2,13,5,5,Other,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,79.38344,0.0,False
Aug,4,4,1,1,New_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
Sep,5,5,9,1,Other,False,0.0,2720.5,6.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,8,11,1,12,New_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Nov,3,10,9,14,New_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Oct,8,10,5,2,New_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
May,4,2,1,4,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,41453.92,0.0,0.2,361.76373,0.0,False
Aug,6,10,1,5,New_Visitor,False,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,3,9,8,16,Other,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Mar,2,1,3,10,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
June,7,13,5,11,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
May,8,12,1,19,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Dec,2,2,9,2,Other,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.004545455,0.0,0.0,False
Dec,4,5,6,3,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
May,2,7,6,6,Other,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,True
Dec,4,5,2,19,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
Nov,1,5,5,2,Returning_Visitor,False,0.0,429.88293,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
May,6,4,9,7,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43101.45,0.0,0.2,0.0,1.0,False
Nov,3,1,3,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,627.55286,0.0,0.2,0.2,0.0,0.0,False
Aug,1,1,7,6,New_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Mar,2,2,9,2,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,True
Dec,7,13,5,3,Other,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
Oct,5,13,2,2,Other,False,26.0,2720.5,0.0,0.0,704.9511,0.0,0.2,0.13333334,361.76373,1.0,True
Nov,4,6,2,10,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,True
Dec,3,13,1,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,True
Sep,1,2,1,1,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Feb,2,3,1,17,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Oct,3,2,1,1,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,True
Nov,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Feb,4,6,3,6,Other,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
