Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Nov,2,1,1,8,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
May,1,2,3,2,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,True
May,3,1,3,2,Returning_Visitor,False,18.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Aug,2,2,9,2,Returning_Visitor,False,4.0,2481.2427,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,9,3,New_Visitor,False,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.2,0.0,0.0,False
Nov,1,2,9,20,Returning_Visitor,True,26.0,2720.5,24.0,0.0,704.0,2106.9807,0.0,0.2,0.0,0.0,False
May,3,4,1,2,Returning_Visitor,False,24.0,2720.1658,0.0,0.0,620.0,7014.8633,0.2,0.08,0.0,1.0,False
Nov,1,2,1,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,12.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,1,2,1,1,New_Visitor,False,26.0,0.0,24.0,0.0,0.0,42816.914,0.0,0.05,361.76373,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,3,1,2,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,24.0,450.9999,0.0,0.005555556,0.0,0.0,False
Nov,8,2,9,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Nov,2,9,9,8,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Sep,2,2,9,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
May,2,9,1,3,New_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.015180749,361.76373,0.0,False
Sep,1,2,2,2,Returning_Visitor,False,26.0,2720.5,19.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,1,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,1030.4326,705.0,42658.035,0.2,0.00999288,0.0,1.0,False
Nov,2,2,9,8,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.0,False
Dec,3,1,1,11,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,284.0,0.0,0.0,0.0,0.0,0.0,False
Sep,2,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,2251.7207,508.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,3,2,5,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,32.0,3174.6074,0.036363635,0.0039074086,0.0,1.0,False
May,2,2,2,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,157.0,0.0,0.2,0.2,0.0,0.0,False
Nov,1,9,3,1,Returning_Visitor,False,16.0,0.0,1.0,0.0,33.0,965.74615,0.0,0.06987443,8.417477,0.0,False
Dec,2,2,6,1,Returning_Visitor,True,0.0,2720.2,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,3,13,6,2,New_Visitor,False,0.0,1890.1573,23.0,2252.0334,705.0,453.25735,0.0,0.2,361.76373,0.0,False
Nov,1,4,1,3,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,4382.0317,0.2,0.2,361.76373,0.0,False
Oct,2,2,3,5,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Dec,2,2,9,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,3,9,9,9,Returning_Visitor,False,26.0,2718.4387,24.0,0.0,1.0,0.0,0.0,0.2,0.0,1.0,False
Nov,1,1,1,13,Returning_Visitor,False,9.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Sep,1,2,4,4,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
May,2,1,1,2,Returning_Visitor,False,0.0,2719.589,0.0,0.0,1.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,2,9,9,9,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,12.0,0.0,0.2,0.2,0.0,1.0,True
Dec,2,2,3,3,New_Visitor,True,26.0,2720.5,24.0,2240.088,0.0,6871.907,0.0,0.0,0.0,0.0,False
Nov,2,1,9,2,Returning_Visitor,False,0.0,0.0,0.0,2235.2017,154.0,37612.16,0.0,0.0,0.0,0.0,False
Nov,2,2,9,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,2,2,1,4,Returning_Visitor,False,2.0,83.14419,7.0,2252.0334,83.0,6863.9707,0.0,0.023170248,361.76373,0.0,True
Mar,3,4,3,11,Returning_Visitor,False,0.0,36.984837,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,8,1,1,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0053508733,361.76373,0.0,False
May,1,2,1,6,Returning_Visitor,False,4.0,0.0,1.0,0.0,24.0,0.0,0.2,0.0,0.0,0.0,False
Feb,8,2,7,2,Returning_Visitor,False,11.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,70.23537,0.0,False
Mar,1,2,1,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,2,2,2,2,Returning_Visitor,False,26.0,1575.4275,14.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
June,2,2,2,2,Returning_Visitor,False,26.0,2720.5,7.0,0.0,3.0,43163.246,0.2,0.2,0.0,0.0,False
Dec,3,1,9,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,141.38724,0.2,0.2,3.6550643,0.0,False
Feb,2,5,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,12.0,607.0646,0.0,0.025417756,0.0,0.0,False
May,2,2,6,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,2.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,0.0,0.0,20.0,2252.0334,145.0,5445.7954,0.004867004,0.2,289.9478,1.0,False
June,2,4,3,2,Returning_Visitor,False,26.0,2720.5,5.0,2252.0334,0.0,6983.655,0.0,0.0,0.0,0.0,False
May,1,2,6,8,New_Visitor,False,4.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
May,2,1,1,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Mar,2,1,1,1,Returning_Visitor,True,8.0,2701.932,0.0,0.0,608.0,42280.812,0.0,0.0070214984,361.76373,0.0,False
Dec,8,2,4,1,New_Visitor,True,26.0,2720.5,1.0,0.0,4.0,134.82745,0.0,0.0,361.76373,0.0,False
May,1,2,1,11,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,2.0,0.0,0.0,0.2,0.0,0.0,False
Dec,2,4,3,2,Returning_Visitor,False,10.0,2720.5,24.0,2252.0334,15.0,0.0,0.0,0.0,0.0,0.0,False
Dec,2,2,1,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,1,1,1,2,Returning_Visitor,False,26.0,2720.5,9.0,0.0,703.0,0.0,0.0,0.00952381,361.76373,0.0,False
May,8,2,9,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,72.0,0.0,0.0,0.2,0.0,0.0,False
Dec,2,4,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,25.016941,0.0,0.0015531686,0.0,0.0,False
Sep,2,2,7,3,Returning_Visitor,True,5.0,0.0,9.0,2252.0334,115.0,4074.9436,0.0,0.0073961304,0.0,0.0,False
Nov,1,2,9,4,Returning_Visitor,False,23.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,True
Sep,3,2,9,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Oct,2,2,7,3,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.04,0.2,361.76373,0.0,False
May,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
May,2,2,9,3,Returning_Visitor,False,0.0,309.30664,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,2,2,7,1,Returning_Visitor,False,0.0,0.0,7.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,False
Nov,1,5,1,2,New_Visitor,True,6.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mar,2,2,6,1,Returning_Visitor,True,0.0,2720.5,24.0,0.0,1.0,0.0,0.2,0.016438175,361.76373,0.0,False
May,4,1,3,2,Returning_Visitor,False,26.0,2720.5,4.0,0.0,5.0,270.88254,0.0,0.0,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,105.0,4938.1206,0.0,0.015263705,0.0,0.0,False
May,2,1,2,2,Returning_Visitor,False,2.0,2720.5,24.0,336.4232,705.0,0.0,0.2,0.0,361.76373,0.8,False
Nov,1,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,21.0,36283.56,0.0,0.0,0.0,0.0,False
Nov,1,2,3,2,Returning_Visitor,False,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
Nov,2,2,1,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,1,7,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Mar,2,2,2,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,1.0,13.600164,0.0,0.041953985,0.0,0.0,False
Nov,1,1,1,3,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,7141.3184,0.2,0.0,361.76373,0.0,False
Feb,8,2,2,3,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,71.0,0.0,0.2,0.2,0.0,1.0,False
May,2,5,1,3,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,673.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,2,1,2,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,160.0,43171.234,0.2,0.2,0.0,1.0,False
May,2,2,7,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,16.0,710.3905,0.0,0.020569544,0.0,0.0,False
May,8,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.082360536,0.0,0.0,False
Sep,2,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,True
Dec,2,8,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,32527.336,0.0,0.0,0.0,0.0,False
Aug,4,6,8,2,New_Visitor,False,26.0,2720.5,24.0,2234.9578,0.0,44.801327,0.0,0.0,0.0,0.0,False
Dec,2,1,9,3,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
June,3,1,3,4,New_Visitor,False,0.0,2720.5,3.0,0.0,3.0,43171.234,0.2,0.0034674576,361.76373,0.0,False
Sep,3,9,1,20,Returning_Visitor,False,25.0,2720.5,0.0,0.0,705.0,42873.89,0.0,0.2,0.0,1.0,False
Mar,2,4,3,2,Returning_Visitor,False,26.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,2,5,1,1,Returning_Visitor,False,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,1.0,False
Mar,2,1,7,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,23.228817,0.0,0.11599472,0.0,0.0,True
Dec,2,1,1,19,New_Visitor,False,0.0,85.37628,2.0,0.0,0.0,0.0,0.0,0.021054445,0.0,0.0,True
May,1,2,1,2,New_Visitor,True,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.2,0.0,1.0,False
Sep,2,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,True
Nov,2,2,1,6,Returning_Visitor,False,2.0,42.473568,0.0,0.0,6.0,0.0,0.2,0.10351064,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075447515,0.0,0.0,False
Oct,2,1,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,9.0,0.0,0.2,0.14626329,0.0,0.0,False
Nov,2,4,6,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,18.0,0.0,0.2,0.0,0.0,0.0,False
Nov,8,1,1,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,337.0,7917.15,0.2,0.0021022656,347.3932,1.0,False
Nov,1,2,3,1,New_Visitor,False,9.0,2717.9998,0.0,0.0,62.0,1456.1102,0.00379013,0.013087792,0.0,0.0,False
Mar,8,2,1,1,New_Visitor,False,0.0,0.0,1.0,0.0,5.0,514.52466,0.0,0.0013227221,0.0,0.0,False
Nov,8,2,1,4,Returning_Visitor,False,0.0,2720.5,22.0,0.0,0.0,258.4665,0.2,0.2,361.76373,0.0,False
May,2,2,6,10,Returning_Visitor,False,4.0,0.0,17.0,0.0,6.0,313.74362,0.2,0.2,361.76373,0.0,False
Dec,1,2,9,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,3,2,3,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,24.0,1752.0543,0.011450931,0.04,0.0,0.0,True
Sep,2,2,1,5,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,2,2,3,2,Returning_Visitor,True,6.0,2663.5833,20.0,2252.0334,679.0,43171.234,0.022187348,0.008695652,0.0,0.0,True
Nov,2,2,1,11,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,2,4,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,704.0,2321.1165,0.2,0.0,0.0,1.0,False
May,2,1,9,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,687.0,0.0,0.0,0.2,0.0,1.0,False
May,2,2,7,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.9487098,False
Mar,2,2,3,2,Returning_Visitor,False,8.0,2720.5,0.0,0.0,1.0,42220.273,0.2,0.0,361.76373,0.0,False
May,8,2,8,1,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Mar,8,5,3,3,New_Visitor,False,26.0,2720.5,10.0,2252.0334,6.0,43171.234,0.0,0.050081633,0.0,1.0,False
Feb,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,False
Oct,2,2,1,3,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,6103.4897,0.0,0.005834564,361.76373,0.0,False
May,2,8,3,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009582003,0.0,1.0,False
Mar,2,2,3,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,3,1,3,3,New_Visitor,False,0.0,2720.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Dec,8,1,1,13,Returning_Visitor,True,26.0,2720.5,10.0,2252.0334,393.0,6833.914,0.035988245,0.2,0.0,1.0,False
May,2,2,2,3,Returning_Visitor,False,5.0,105.42299,3.0,0.0,116.0,3998.4097,0.2,0.06666667,0.0,0.0,False
Nov,2,2,3,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,361.76373,0.0,False
May,2,1,2,1,Returning_Visitor,False,11.0,2708.065,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,4,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,22.0,12501.073,0.0,0.031124508,0.0,0.0,False
May,2,1,1,1,Returning_Visitor,False,0.0,49.597782,4.0,0.0,383.0,7268.193,0.0,0.0,361.76373,0.0,False
Mar,1,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,275.65268,0.0,0.043073654,0.0,0.0,False
Nov,1,2,3,13,New_Visitor,False,26.0,2720.5,24.0,1644.2188,705.0,43171.234,0.0,0.0026379493,0.0,0.0,False
Mar,1,2,9,2,New_Visitor,False,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.2,0.0,0.0,False
Mar,3,9,1,5,New_Visitor,False,4.0,0.0,0.0,0.0,29.0,1835.4182,0.0,0.0,0.0,0.0,True
Dec,8,2,7,6,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Nov,2,2,1,1,New_Visitor,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,2,10,1,3,New_Visitor,False,0.0,332.2128,24.0,0.0,313.0,43171.234,0.2,0.2,0.0,0.0,False
May,2,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,1.0,False
Mar,2,2,4,1,Returning_Visitor,False,9.0,0.0,23.0,2252.0334,12.0,639.3877,0.0,0.025,0.0,0.0,True
Nov,3,1,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,704.0,42653.297,0.2,0.2,361.76373,0.0,False
Aug,2,2,1,1,Returning_Visitor,False,0.0,420.36346,3.0,0.0,81.0,839.6114,0.06666667,0.2,361.76373,0.0,False
June,2,2,4,4,Returning_Visitor,True,4.0,84.0231,0.0,0.0,25.0,2453.7793,0.0,0.02589465,0.0,0.0,False
Dec,1,2,3,2,Returning_Visitor,False,5.0,552.84344,0.0,0.0,8.0,1118.0106,0.0,0.0050624516,361.76373,0.0,False
Nov,2,2,1,9,Returning_Visitor,True,0.0,0.0,0.0,0.0,9.0,95.05747,0.0,0.06666667,361.76373,0.0,False
Nov,3,1,8,1,Returning_Visitor,False,16.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.0,False
Sep,3,2,9,3,Returning_Visitor,False,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,1,2,1,10,Returning_Visitor,True,0.0,0.0,0.0,0.0,57.0,1408.7969,0.0,0.0,0.0,0.0,False
Oct,8,2,3,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,2,2,8,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Mar,2,2,1,4,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sep,2,4,4,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
Dec,2,1,3,1,Returning_Visitor,True,26.0,2720.5,2.0,2252.0334,229.0,7718.8276,0.0,0.0,361.76373,0.0,False
Sep,2,2,2,6,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
May,1,2,3,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,16.0,332.50354,0.2,0.2,0.0,0.0,False
Sep,2,1,7,2,Returning_Visitor,False,26.0,0.0,6.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,1,9,1,13,Returning_Visitor,False,0.0,2720.5,5.0,0.0,1.0,0.0,0.2,0.2,361.76373,0.0,True
Dec,3,2,3,1,Returning_Visitor,False,12.0,0.0,0.0,2252.0334,2.0,0.0,0.0,0.0,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,26.0,2720.5,24.0,2229.9219,1.0,0.0,0.0,0.0,0.0,0.0,False
Dec,1,9,9,3,Returning_Visitor,False,15.0,0.0,24.0,0.0,522.0,0.0,0.2,0.2,0.0,1.0,False
Dec,2,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,7,1,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Aug,3,1,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
May,2,2,5,20,Returning_Visitor,False,2.0,0.0,0.0,0.0,16.0,135.59915,0.0,0.022222223,0.0,0.0,False
Mar,2,8,1,6,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Mar,1,2,6,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0053890124,0.0,0.0,True
Dec,2,4,6,1,Returning_Visitor,False,9.0,0.0,0.0,0.0,350.0,9615.34,0.2,0.030171875,0.0,0.0,False
Nov,2,2,9,2,New_Visitor,False,8.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
Sep,2,2,8,2,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,2,2,5,10,Returning_Visitor,False,26.0,2720.5,0.0,0.0,1.0,11634.246,0.0,0.0,361.76373,0.0,True
Dec,2,4,1,13,New_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.04260311,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,103.0,385.32495,0.0,0.0,0.0,1.0,False
Sep,4,1,1,3,Returning_Visitor,False,4.0,238.7465,15.0,2252.0334,52.0,3550.3218,0.0,0.0,21.888565,0.0,False
Sep,8,9,3,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,2,4,1,1,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.011306366,359.57834,0.8,False
Dec,8,2,1,3,Returning_Visitor,False,8.0,2556.0198,0.0,0.0,31.0,1541.369,0.0,0.015022959,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Oct,2,4,1,2,Returning_Visitor,True,26.0,2720.5,0.0,128.21832,1.0,0.0,0.0,0.0,0.0,0.0,False
Nov,1,2,1,3,Returning_Visitor,False,17.0,547.92395,0.0,2252.0334,0.0,0.0,0.0,0.007532844,361.76373,0.0,False
Dec,3,2,4,13,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
May,2,2,1,13,Returning_Visitor,False,26.0,1321.0197,24.0,2251.7986,705.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,2,1,3,2,Returning_Visitor,False,10.0,0.0,3.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,True
Mar,2,1,4,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Mar,2,1,9,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,4,3,3,Returning_Visitor,True,0.0,737.4371,3.0,1062.3365,10.0,0.0,0.0,0.0,361.74744,0.0,False
Mar,1,2,6,1,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,True
Oct,1,2,5,4,Returning_Visitor,False,0.0,0.0,0.0,41.479694,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,4,2,1,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,15227.286,0.0,0.2,0.0,0.0,False
Nov,4,4,6,2,Returning_Visitor,False,26.0,0.0,24.0,215.26387,0.0,43171.234,0.2,0.0024122698,0.0,0.0,False
Dec,2,1,4,4,Returning_Visitor,False,4.0,0.0,0.0,2164.4204,1.0,0.0,0.0,0.025,0.0,0.0,False
Nov,2,2,3,1,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,True
Nov,2,2,2,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,42129.004,0.0,0.0,0.0,0.0,False
Sep,2,12,1,11,Returning_Visitor,False,26.0,385.227,0.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Sep,2,3,6,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,True
Sep,1,2,9,8,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43164.066,0.2,0.2,361.76373,0.0,False
Sep,2,1,3,11,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Oct,8,6,1,1,Returning_Visitor,False,26.0,398.847,0.0,2094.9553,67.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,3,2,7,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,0.0,True
Nov,1,2,9,1,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
May,2,8,9,6,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,False
Nov,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,False
May,1,8,7,13,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0028108966,0.0,0.0,False
May,2,2,3,3,New_Visitor,True,0.0,0.0,3.0,0.0,1.0,315.40903,0.0,0.016426587,361.68604,0.0,True
Sep,3,2,1,3,Returning_Visitor,False,26.0,0.0,24.0,0.0,179.0,0.0,0.0,0.2,0.0,1.0,False
Nov,3,1,2,11,Returning_Visitor,False,3.0,0.0,0.0,0.0,23.0,1024.8936,0.2,0.06666667,0.0,0.0,False
May,3,5,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,2,5,1,19,New_Visitor,True,0.0,0.0,0.0,0.0,1.0,50.52468,0.0,0.046019427,0.0,0.0,False
June,8,1,4,10,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,2,6,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,17.0,0.0,0.2,0.2,0.0,0.0,False
Feb,2,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Mar,8,2,6,6,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
